Receiver_account,Duration,Date,Time,Total_amount,Sender_account,Sender_count,Payment_currency,Received_currency,Amount,Laundering_type,Payment_type
9183068471,23 hours,2023-06-04,23:38:25,1918513.6800000006,4657888985,16,UK pounds,UK pounds,5308.03,Normal_Fan_In,ACH
9183068471,23 hours,2023-06-04,23:39:40,1918513.6800000006,7635822562,16,UK pounds,UK pounds,8450.48,Normal_Fan_In,Cheque
9183068471,23 hours,2023-06-04,23:48:09,1918513.6800000006,4384364609,16,UK pounds,UK pounds,8423.79,Normal_Fan_In,Debit card
9183068471,23 hours,2023-06-04,10:40:27,1918513.6800000006,7635822562,16,UK pounds,UK pounds,8518.0,Normal_Fan_In,Debit card
9183068471,23 hours,2023-06-04,10:42:08,1918513.6800000006,80586169,16,UK pounds,UK pounds,5918.64,Normal_Fan_In,Debit card
9183068471,23 hours,2023-06-04,10:45:30,1918513.6800000006,80586169,16,UK pounds,UK pounds,5945.11,Normal_Fan_In,Cheque
9183068471,23 hours,2023-06-04,10:51:31,1918513.6800000006,8812137058,16,UK pounds,UK pounds,9447.67,Normal_Fan_In,Debit card
9183068471,23 hours,2023-06-04,11:01:19,1918513.6800000006,4657888985,16,UK pounds,UK pounds,5327.55,Normal_Fan_In,Cheque
9183068471,23 hours,2023-06-04,11:07:23,1918513.6800000006,4987430045,16,UK pounds,UK pounds,19968.74,Normal_Fan_In,Cheque
9183068471,23 hours,2023-06-04,11:11:57,1918513.6800000006,5449247102,16,UK pounds,UK pounds,4889.78,Normal_Fan_In,ACH
9183068471,23 hours,2023-06-04,11:24:52,1918513.6800000006,2872700238,16,UK pounds,UK pounds,14298.32,Normal_Fan_In,Debit card
9183068471,23 hours,2023-06-04,11:35:48,1918513.6800000006,5449247102,16,UK pounds,UK pounds,4896.48,Normal_Fan_In,Debit card
9183068471,23 hours,2023-06-04,11:39:38,1918513.6800000006,8812137058,16,UK pounds,UK pounds,9486.02,Normal_Fan_In,Cheque
9183068471,23 hours,2023-06-04,12:04:02,1918513.6800000006,3602393977,16,UK pounds,UK pounds,8876.01,Normal_Fan_In,ACH
9183068471,23 hours,2023-06-04,12:07:07,1918513.6800000006,80586169,16,UK pounds,UK pounds,5942.81,Normal_Fan_In,Credit card
9183068471,23 hours,2023-06-04,12:08:57,1918513.6800000006,4384364609,16,UK pounds,UK pounds,8427.22,Normal_Fan_In,Cheque
9183068471,23 hours,2023-06-04,12:12:19,1918513.6800000006,7172499783,16,UK pounds,UK pounds,5772.42,Normal_Fan_In,Credit card
9183068471,23 hours,2023-06-04,12:13:24,1918513.6800000006,1445488295,16,UK pounds,UK pounds,7381.91,Normal_Fan_In,ACH
9183068471,23 hours,2023-06-04,12:13:41,1918513.6800000006,80586169,16,UK pounds,UK pounds,5928.58,Normal_Fan_In,ACH
9183068471,23 hours,2023-06-04,12:31:25,1918513.6800000006,4384364609,16,UK pounds,UK pounds,8367.7,Normal_Fan_In,Debit card
9183068471,23 hours,2023-06-04,12:36:05,1918513.6800000006,8489450603,16,UK pounds,UK pounds,16318.5,Normal_Fan_In,Credit card
9183068471,23 hours,2023-06-04,12:39:00,1918513.6800000006,5449247102,16,UK pounds,UK pounds,4923.26,Normal_Fan_In,Debit card
9183068471,23 hours,2023-06-04,12:42:03,1918513.6800000006,8812137058,16,UK pounds,UK pounds,9544.19,Normal_Fan_In,Cheque
9183068471,23 hours,2023-06-04,12:57:39,1918513.6800000006,4987430045,16,UK pounds,UK pounds,20179.48,Normal_Fan_In,Credit card
9183068471,23 hours,2023-06-04,13:01:16,1918513.6800000006,6364381543,16,UK pounds,UK pounds,18615.45,Normal_Fan_In,Cheque
9183068471,23 hours,2023-06-04,13:14:43,1918513.6800000006,1445488295,16,UK pounds,UK pounds,7305.68,Normal_Fan_In,ACH
9183068471,23 hours,2023-06-04,13:15:58,1918513.6800000006,6364381543,16,UK pounds,UK pounds,18537.05,Normal_Fan_In,ACH
9183068471,23 hours,2023-06-04,13:18:01,1918513.6800000006,607195195,16,UK pounds,UK pounds,17281.83,Normal_Fan_In,ACH
9183068471,23 hours,2023-06-04,13:26:22,1918513.6800000006,80586169,16,UK pounds,UK pounds,5981.52,Normal_Fan_In,Cheque
9183068471,23 hours,2023-06-04,13:29:21,1918513.6800000006,607195195,16,UK pounds,UK pounds,17067.62,Normal_Fan_In,Cheque
9183068471,23 hours,2023-06-04,13:36:29,1918513.6800000006,6364381543,16,UK pounds,UK pounds,18491.95,Normal_Fan_In,Credit card
9183068471,23 hours,2023-06-04,13:36:39,1918513.6800000006,7172499783,16,UK pounds,UK pounds,5800.69,Normal_Fan_In,Debit card
9183068471,23 hours,2023-06-04,13:41:03,1918513.6800000006,8515010806,16,UK pounds,UK pounds,7024.03,Normal_Fan_In,Debit card
9183068471,23 hours,2023-06-04,13:52:21,1918513.6800000006,3602393977,16,UK pounds,UK pounds,8842.49,Normal_Fan_In,Credit card
9183068471,23 hours,2023-06-04,14:02:55,1918513.6800000006,5961992936,16,UK pounds,UK pounds,6301.46,Normal_Fan_In,Debit card
9183068471,23 hours,2023-06-04,14:02:57,1918513.6800000006,1445488295,16,UK pounds,UK pounds,7282.61,Normal_Fan_In,Debit card
9183068471,23 hours,2023-06-04,14:04:56,1918513.6800000006,7172499783,16,UK pounds,UK pounds,5785.41,Normal_Fan_In,Debit card
9183068471,23 hours,2023-06-04,14:14:13,1918513.6800000006,607195195,16,UK pounds,UK pounds,16929.64,Normal_Fan_In,Debit card
9183068471,23 hours,2023-06-04,14:15:44,1918513.6800000006,4384364609,16,UK pounds,UK pounds,8360.05,Normal_Fan_In,Debit card
9183068471,23 hours,2023-06-04,14:29:20,1918513.6800000006,7172499783,16,UK pounds,UK pounds,5780.21,Normal_Fan_In,Credit card
9183068471,23 hours,2023-06-04,14:29:22,1918513.6800000006,5961992936,16,UK pounds,UK pounds,6200.85,Normal_Fan_In,ACH
9234585196,23 hours,2022-10-17,00:04:49,2537255.6099999994,7700102753,17,UK pounds,UK pounds,15790.88,Normal_Fan_In,ACH
9234585196,23 hours,2022-10-17,14:59:48,2537255.6099999994,4656199182,17,UK pounds,UK pounds,5656.5,Normal_Fan_In,ACH
9234585196,23 hours,2022-10-17,01:01:15,2537255.6099999994,8143265415,17,UK pounds,UK pounds,7398.59,Normal_Fan_In,Cheque
9234585196,23 hours,2022-10-17,02:01:59,2537255.6099999994,8165136539,17,UK pounds,UK pounds,18701.55,Normal_Fan_In,Debit card
9234585196,23 hours,2022-10-17,02:25:14,2537255.6099999994,4341014812,17,UK pounds,UK pounds,12560.07,Normal_Fan_In,Credit card
9234585196,23 hours,2022-10-17,02:51:36,2537255.6099999994,6967235939,17,UK pounds,UK pounds,6938.06,Normal_Fan_In,ACH
9234585196,23 hours,2022-10-17,03:44:38,2537255.6099999994,3575955528,17,UK pounds,UK pounds,12916.59,Normal_Fan_In,Cheque
9234585196,23 hours,2022-10-17,05:04:09,2537255.6099999994,4341014812,17,UK pounds,UK pounds,12511.95,Normal_Fan_In,Cheque
9234585196,23 hours,2022-10-17,05:25:22,2537255.6099999994,6579298828,17,UK pounds,UK pounds,4700.39,Normal_Fan_In,Debit card
9234585196,23 hours,2022-10-17,06:11:35,2537255.6099999994,7700102753,17,UK pounds,UK pounds,15901.04,Normal_Fan_In,ACH
9234585196,23 hours,2022-10-17,06:23:55,2537255.6099999994,4372737349,17,UK pounds,UK pounds,8236.19,Normal_Fan_In,Debit card
9234585196,23 hours,2022-10-17,06:35:42,2537255.6099999994,126692436,17,UK pounds,UK pounds,21352.73,Normal_Fan_In,ACH
9234585196,23 hours,2022-10-17,06:37:59,2537255.6099999994,3906568637,17,UK pounds,UK pounds,13293.87,Normal_Fan_In,Debit card
9234585196,23 hours,2022-10-17,07:53:12,2537255.6099999994,8165136539,17,UK pounds,UK pounds,18441.11,Normal_Fan_In,Debit card
9234585196,23 hours,2022-10-17,07:55:02,2537255.6099999994,8032828383,17,UK pounds,UK pounds,13846.07,Normal_Fan_In,Cheque
9234585196,23 hours,2022-10-17,08:01:51,2537255.6099999994,4372737349,17,UK pounds,UK pounds,8173.98,Normal_Fan_In,Credit card
9234585196,23 hours,2022-10-17,08:04:11,2537255.6099999994,8165136539,17,UK pounds,UK pounds,18251.44,Normal_Fan_In,Debit card
9234585196,23 hours,2022-10-17,08:16:26,2537255.6099999994,8032828383,17,UK pounds,UK pounds,13980.02,Normal_Fan_In,Debit card
9234585196,23 hours,2022-10-17,08:19:05,2537255.6099999994,8909237910,17,UK pounds,UK pounds,10835.58,Normal_Fan_In,Credit card
9234585196,23 hours,2022-10-17,08:21:18,2537255.6099999994,8165136539,17,UK pounds,UK pounds,18662.58,Normal_Fan_In,Credit card
9234585196,23 hours,2022-10-17,08:21:49,2537255.6099999994,126692436,17,UK pounds,UK pounds,21355.57,Normal_Fan_In,Debit card
9234585196,23 hours,2022-10-17,08:28:45,2537255.6099999994,126692436,17,UK pounds,UK pounds,21612.98,Normal_Fan_In,Debit card
9234585196,23 hours,2022-10-17,08:30:32,2537255.6099999994,4341014812,17,UK pounds,UK pounds,12583.25,Normal_Fan_In,Credit card
9234585196,23 hours,2022-10-17,08:31:08,2537255.6099999994,266525446,17,UK pounds,UK pounds,25482.79,Normal_Fan_In,Cheque
9234585196,23 hours,2022-10-17,08:33:35,2537255.6099999994,5297265485,17,UK pounds,UK pounds,9205.81,Normal_Fan_In,Cheque
9234585196,23 hours,2022-10-17,08:35:55,2537255.6099999994,6471580401,17,UK pounds,UK pounds,8657.88,Normal_Fan_In,Credit card
9234585196,23 hours,2022-10-17,08:42:22,2537255.6099999994,6967235939,17,UK pounds,UK pounds,7018.16,Normal_Fan_In,Debit card
9234585196,23 hours,2022-10-17,08:42:45,2537255.6099999994,3906568637,17,UK pounds,UK pounds,13367.04,Normal_Fan_In,Credit card
9234585196,23 hours,2022-10-17,09:05:33,2537255.6099999994,8909237910,17,UK pounds,UK pounds,10938.35,Normal_Fan_In,Debit card
9234585196,23 hours,2022-10-17,09:08:59,2537255.6099999994,6579298828,17,UK pounds,UK pounds,4628.76,Normal_Fan_In,ACH
9234585196,23 hours,2022-10-17,09:11:25,2537255.6099999994,8023580797,17,UK pounds,UK pounds,18045.45,Normal_Fan_In,Credit card
9234585196,23 hours,2022-10-17,09:13:42,2537255.6099999994,8909237910,17,UK pounds,UK pounds,10863.01,Normal_Fan_In,Credit card
9234585196,23 hours,2022-10-17,00:17:58,2537255.6099999994,8143265415,17,UK pounds,UK pounds,7409.38,Normal_Fan_In,Credit card
9234585196,23 hours,2022-10-17,09:19:35,2537255.6099999994,6967235939,17,UK pounds,UK pounds,7015.42,Normal_Fan_In,Cheque
9234585196,23 hours,2022-10-17,09:34:37,2537255.6099999994,5297265485,17,UK pounds,UK pounds,9053.59,Normal_Fan_In,Debit card
9234585196,23 hours,2022-10-17,09:38:14,2537255.6099999994,7700102753,17,UK pounds,UK pounds,15886.21,Normal_Fan_In,Debit card
9234585196,23 hours,2022-10-17,09:58:28,2537255.6099999994,8143265415,17,UK pounds,UK pounds,7416.02,Normal_Fan_In,ACH
9234585196,23 hours,2022-10-17,10:00:29,2537255.6099999994,3906568637,17,UK pounds,UK pounds,13384.02,Normal_Fan_In,Cheque
9234585196,23 hours,2022-10-17,10:04:30,2537255.6099999994,8165136539,17,UK pounds,UK pounds,18581.33,Normal_Fan_In,Cheque
9234585196,23 hours,2022-10-17,10:04:37,2537255.6099999994,5297265485,17,UK pounds,UK pounds,9024.26,Normal_Fan_In,Cheque
9234585196,23 hours,2022-10-17,10:07:36,2537255.6099999994,6579298828,17,UK pounds,UK pounds,4631.38,Normal_Fan_In,Cheque
9234585196,23 hours,2022-10-17,10:15:10,2537255.6099999994,4372737349,17,UK pounds,UK pounds,8178.05,Normal_Fan_In,Debit card
9234585196,23 hours,2022-10-17,10:26:04,2537255.6099999994,8909237910,17,UK pounds,UK pounds,10827.11,Normal_Fan_In,Cheque
9234585196,23 hours,2022-10-17,10:33:45,2537255.6099999994,6471580401,17,UK pounds,UK pounds,8574.57,Normal_Fan_In,ACH
9234585196,23 hours,2022-10-17,10:34:42,2537255.6099999994,266525446,17,UK pounds,UK pounds,25697.54,Normal_Fan_In,Debit card
9234585196,23 hours,2022-10-17,10:37:48,2537255.6099999994,3575955528,17,UK pounds,UK pounds,12940.66,Normal_Fan_In,ACH
9234585196,23 hours,2022-10-17,11:04:06,2537255.6099999994,126692436,17,UK pounds,UK pounds,21465.35,Normal_Fan_In,Credit card
9234585196,23 hours,2022-10-17,11:08:11,2537255.6099999994,8023580797,17,UK pounds,UK pounds,18124.73,Normal_Fan_In,ACH
9234585196,23 hours,2022-10-17,11:13:56,2537255.6099999994,7700102753,17,UK pounds,UK pounds,15855.55,Normal_Fan_In,Debit card
9234585196,23 hours,2022-10-17,11:23:49,2537255.6099999994,8909237910,17,UK pounds,UK pounds,10911.54,Normal_Fan_In,ACH
9234585196,23 hours,2022-10-17,11:29:38,2537255.6099999994,126692436,17,UK pounds,UK pounds,21479.26,Normal_Fan_In,ACH
9234585196,23 hours,2022-10-17,11:31:10,2537255.6099999994,8165136539,17,UK pounds,UK pounds,18784.08,Normal_Fan_In,Credit card
9234585196,23 hours,2022-10-17,11:32:54,2537255.6099999994,8165136539,17,UK pounds,UK pounds,18335.31,Normal_Fan_In,Cheque
9234585196,23 hours,2022-10-17,11:34:09,2537255.6099999994,266525446,17,UK pounds,UK pounds,25547.42,Normal_Fan_In,Credit card
9234585196,23 hours,2022-10-17,11:36:08,2537255.6099999994,8032828383,17,UK pounds,UK pounds,14151.69,Normal_Fan_In,Cheque
9234585196,23 hours,2022-10-17,11:38:29,2537255.6099999994,6967235939,17,UK pounds,UK pounds,6943.28,Normal_Fan_In,Cheque
9234585196,23 hours,2022-10-17,11:38:42,2537255.6099999994,6967235939,17,UK pounds,UK pounds,6963.95,Normal_Fan_In,ACH
9234585196,23 hours,2022-10-17,11:50:08,2537255.6099999994,5297265485,17,UK pounds,UK pounds,9231.96,Normal_Fan_In,Debit card
9234585196,23 hours,2022-10-17,11:53:24,2537255.6099999994,8143265415,17,UK pounds,UK pounds,7470.87,Normal_Fan_In,Cheque
9234585196,23 hours,2022-10-17,12:04:11,2537255.6099999994,3575955528,17,UK pounds,UK pounds,12859.49,Normal_Fan_In,ACH
9234585196,23 hours,2022-10-17,12:19:47,2537255.6099999994,8023580797,17,UK pounds,UK pounds,18002.39,Normal_Fan_In,Cheque
9234585196,23 hours,2022-10-17,12:20:28,2537255.6099999994,8032828383,17,UK pounds,UK pounds,13849.26,Normal_Fan_In,ACH
9234585196,23 hours,2022-10-17,12:21:02,2537255.6099999994,6471580401,17,UK pounds,UK pounds,8633.35,Normal_Fan_In,Credit card
9234585196,23 hours,2022-10-17,12:24:08,2537255.6099999994,8909237910,17,UK pounds,UK pounds,10846.39,Normal_Fan_In,Cheque
9234585196,23 hours,2022-10-17,12:30:16,2537255.6099999994,6471580401,17,UK pounds,UK pounds,8660.02,Normal_Fan_In,Credit card
9234585196,23 hours,2022-10-17,12:34:20,2537255.6099999994,3575955528,17,UK pounds,UK pounds,13038.59,Normal_Fan_In,Cheque
9234585196,23 hours,2022-10-17,12:35:08,2537255.6099999994,4341014812,17,UK pounds,UK pounds,12436.65,Normal_Fan_In,ACH
9234585196,23 hours,2022-10-17,12:39:41,2537255.6099999994,6471580401,17,UK pounds,UK pounds,8562.91,Normal_Fan_In,Credit card
9234585196,23 hours,2022-10-17,12:42:14,2537255.6099999994,8032828383,17,UK pounds,UK pounds,13852.09,Normal_Fan_In,Cheque
9234585196,23 hours,2022-10-17,12:50:06,2537255.6099999994,8909237910,17,UK pounds,UK pounds,10902.47,Normal_Fan_In,Cheque
9234585196,23 hours,2022-10-17,12:51:28,2537255.6099999994,4341014812,17,UK pounds,UK pounds,12610.16,Normal_Fan_In,Credit card
9234585196,23 hours,2022-10-17,12:51:42,2537255.6099999994,7700102753,17,UK pounds,UK pounds,15856.99,Normal_Fan_In,ACH
9234585196,23 hours,2022-10-17,12:52:51,2537255.6099999994,4372737349,17,UK pounds,UK pounds,8101.43,Normal_Fan_In,Credit card
9234585196,23 hours,2022-10-17,12:54:17,2537255.6099999994,6579298828,17,UK pounds,UK pounds,4645.72,Normal_Fan_In,Cheque
9234585196,23 hours,2022-10-17,13:02:17,2537255.6099999994,3906568637,17,UK pounds,UK pounds,13014.83,Normal_Fan_In,Debit card
9234585196,23 hours,2022-10-17,13:09:10,2537255.6099999994,266525446,17,UK pounds,UK pounds,25430.82,Normal_Fan_In,Cheque
9234585196,23 hours,2022-10-17,13:18:07,2537255.6099999994,5297265485,17,UK pounds,UK pounds,9153.13,Normal_Fan_In,Credit card
9234585196,23 hours,2022-10-17,13:33:27,2537255.6099999994,8165136539,17,UK pounds,UK pounds,18706.45,Normal_Fan_In,Debit card
9234585196,23 hours,2022-10-17,13:42:57,2537255.6099999994,7700102753,17,UK pounds,UK pounds,15960.78,Normal_Fan_In,Debit card
9234585196,23 hours,2022-10-17,13:44:08,2537255.6099999994,4341014812,17,UK pounds,UK pounds,12551.89,Normal_Fan_In,ACH
9234585196,23 hours,2022-10-17,13:54:15,2537255.6099999994,6967235939,17,UK pounds,UK pounds,6965.07,Normal_Fan_In,Debit card
9234585196,23 hours,2022-10-17,14:01:22,2537255.6099999994,6579298828,17,UK pounds,UK pounds,4631.95,Normal_Fan_In,Cheque
9234585196,23 hours,2022-10-17,14:11:06,2537255.6099999994,6967235939,17,UK pounds,UK pounds,6956.03,Normal_Fan_In,Cheque
9234585196,23 hours,2022-10-17,14:19:18,2537255.6099999994,4656199182,17,UK pounds,UK pounds,5762.41,Normal_Fan_In,Credit card
9234585196,23 hours,2022-10-17,14:27:48,2537255.6099999994,4341014812,17,UK pounds,UK pounds,12457.65,Normal_Fan_In,Credit card
9234585196,23 hours,2022-10-17,14:32:46,2537255.6099999994,266525446,17,UK pounds,UK pounds,25533.59,Normal_Fan_In,Credit card
9234585196,23 hours,2022-10-17,14:33:38,2537255.6099999994,126692436,17,UK pounds,UK pounds,21626.35,Normal_Fan_In,Debit card
9234585196,23 hours,2022-10-17,14:36:29,2537255.6099999994,8032828383,17,UK pounds,UK pounds,13673.95,Normal_Fan_In,ACH
9234585196,23 hours,2022-10-17,14:37:20,2537255.6099999994,4372737349,17,UK pounds,UK pounds,8135.67,Normal_Fan_In,Debit card
9234585196,23 hours,2022-10-17,14:39:25,2537255.6099999994,4341014812,17,UK pounds,UK pounds,12492.98,Normal_Fan_In,ACH
9234585196,23 hours,2022-10-17,14:44:14,2537255.6099999994,5297265485,17,UK pounds,UK pounds,9020.71,Normal_Fan_In,Credit card
9234585196,23 hours,2022-10-17,14:44:51,2537255.6099999994,6579298828,17,UK pounds,UK pounds,4638.04,Normal_Fan_In,Credit card
9234585196,23 hours,2022-10-17,14:47:22,2537255.6099999994,4656199182,17,UK pounds,UK pounds,5694.04,Normal_Fan_In,ACH
9234585196,23 hours,2022-10-17,14:49:24,2537255.6099999994,4341014812,17,UK pounds,UK pounds,12480.52,Normal_Fan_In,Credit card
9234585196,23 hours,2022-10-17,14:49:25,2537255.6099999994,8032828383,17,UK pounds,UK pounds,13936.36,Normal_Fan_In,Debit card
9234585196,23 hours,2022-10-17,14:52:33,2537255.6099999994,126692436,17,UK pounds,UK pounds,21457.64,Normal_Fan_In,Cheque
9234585196,23 hours,2022-10-17,17:32:40,2537255.6099999994,4372737349,17,UK pounds,UK pounds,8141.12,Normal_Fan_In,Cheque
9234585196,23 hours,2022-10-17,15:17:10,2537255.6099999994,8909237910,17,UK pounds,UK pounds,10945.65,Normal_Fan_In,Cheque
9234585196,23 hours,2022-10-17,15:23:09,2537255.6099999994,4656199182,17,UK pounds,UK pounds,5772.74,Normal_Fan_In,Cheque
9234585196,23 hours,2022-10-17,15:25:20,2537255.6099999994,4656199182,17,UK pounds,UK pounds,5789.21,Normal_Fan_In,Debit card
9234585196,23 hours,2022-10-17,15:30:51,2537255.6099999994,7700102753,17,UK pounds,UK pounds,16027.31,Normal_Fan_In,Credit card
9234585196,23 hours,2022-10-17,15:33:48,2537255.6099999994,8165136539,17,UK pounds,UK pounds,18494.7,Normal_Fan_In,Cheque
9234585196,23 hours,2022-10-17,15:38:32,2537255.6099999994,6967235939,17,UK pounds,UK pounds,7039.24,Normal_Fan_In,Cheque
9234585196,23 hours,2022-10-17,15:43:15,2537255.6099999994,3906568637,17,UK pounds,UK pounds,13128.45,Normal_Fan_In,Debit card
9234585196,23 hours,2022-10-17,15:44:01,2537255.6099999994,7700102753,17,UK pounds,UK pounds,15831.69,Normal_Fan_In,Cheque
9234585196,23 hours,2022-10-17,16:04:17,2537255.6099999994,126692436,17,UK pounds,UK pounds,21645.37,Normal_Fan_In,Credit card
9234585196,23 hours,2022-10-17,16:09:29,2537255.6099999994,6471580401,17,UK pounds,UK pounds,8618.12,Normal_Fan_In,Cheque
9234585196,23 hours,2022-10-17,16:12:35,2537255.6099999994,8165136539,17,UK pounds,UK pounds,18696.51,Normal_Fan_In,Credit card
9234585196,23 hours,2022-10-17,16:14:30,2537255.6099999994,8032828383,17,UK pounds,UK pounds,13769.69,Normal_Fan_In,Debit card
9234585196,23 hours,2022-10-17,16:15:48,2537255.6099999994,6579298828,17,UK pounds,UK pounds,4605.87,Normal_Fan_In,Cheque
9234585196,23 hours,2022-10-17,16:19:41,2537255.6099999994,4372737349,17,UK pounds,UK pounds,8117.73,Normal_Fan_In,ACH
9234585196,23 hours,2022-10-17,16:29:25,2537255.6099999994,8165136539,17,UK pounds,UK pounds,18599.64,Normal_Fan_In,Cheque
9234585196,23 hours,2022-10-17,16:34:32,2537255.6099999994,7700102753,17,UK pounds,UK pounds,15906.05,Normal_Fan_In,Debit card
9234585196,23 hours,2022-10-17,16:34:52,2537255.6099999994,6579298828,17,UK pounds,UK pounds,4664.89,Normal_Fan_In,ACH
9234585196,23 hours,2022-10-17,16:43:45,2537255.6099999994,8023580797,17,UK pounds,UK pounds,18076.78,Normal_Fan_In,Cheque
9234585196,23 hours,2022-10-17,16:47:50,2537255.6099999994,266525446,17,UK pounds,UK pounds,25332.64,Normal_Fan_In,Credit card
9234585196,23 hours,2022-10-17,16:49:31,2537255.6099999994,6471580401,17,UK pounds,UK pounds,8609.17,Normal_Fan_In,ACH
9234585196,23 hours,2022-10-17,16:50:58,2537255.6099999994,3575955528,17,UK pounds,UK pounds,12794.49,Normal_Fan_In,Cheque
9234585196,23 hours,2022-10-17,17:02:29,2537255.6099999994,8143265415,17,UK pounds,UK pounds,7414.62,Normal_Fan_In,Debit card
9234585196,23 hours,2022-10-17,17:12:52,2537255.6099999994,8143265415,17,UK pounds,UK pounds,7374.15,Normal_Fan_In,Cheque
9234585196,23 hours,2022-10-17,17:14:53,2537255.6099999994,3906568637,17,UK pounds,UK pounds,13231.99,Normal_Fan_In,Cheque
9234585196,23 hours,2022-10-17,17:15:00,2537255.6099999994,8909237910,17,UK pounds,UK pounds,10913.74,Normal_Fan_In,Debit card
9234585196,23 hours,2022-10-17,17:18:58,2537255.6099999994,8023580797,17,UK pounds,UK pounds,18059.02,Normal_Fan_In,ACH
9234585196,23 hours,2022-10-17,17:19:46,2537255.6099999994,6579298828,17,UK pounds,UK pounds,4670.47,Normal_Fan_In,Debit card
9234585196,23 hours,2022-10-17,17:20:04,2537255.6099999994,8032828383,17,UK pounds,UK pounds,14038.58,Normal_Fan_In,Credit card
9234585196,23 hours,2022-10-17,17:24:15,2537255.6099999994,266525446,17,UK pounds,UK pounds,25667.32,Normal_Fan_In,Debit card
